,0,1,2,3,4,5,6,7,8,9
58,370.04614044517564,378.72977535392795,374.6133000420625,398.19625923918653,384.8418180099384,357.03308855271837,370.39914053299015,345.3272892702694,364.9043120396912,376.5943622473217
59,374.31411789231566,378.22574374056785,371.8843654785415,395.63736528998953,383.2052738878573,357.3376453650307,367.6416003100475,346.05914261091294,362.8000771523153,379.79869269440485
60,372.072042001038,378.7404976118738,374.12342030513486,393.23602810263907,384.0071769871562,355.9212054543716,367.96118010705993,343.99288535078955,361.2994104167026,377.9352158731089
61,374.9706844693813,376.90217797706003,372.2679372596659,390.8619505404256,383.499876634451,357.0726402431435,365.4966612888332,344.785949034394,366.45563531339997,378.42080218332075
62,373.2416317892894,377.2242509607812,378.3327584372443,388.7160968613696,386.5992112102464,357.79355671262255,363.16876286642884,344.32844317131634,364.71596017053133,376.01784259044285
63,371.74852097291904,378.5936635327796,376.05453077127385,386.0012765626124,384.898880783393,361.3661691181247,365.972793168362,343.1664913323266,363.5499075205721,376.4541743990603
64,379.76569684941524,375.9851068499852,373.6849585810376,384.15377297946566,387.5945559343822,358.75534698342267,365.0375082995967,345.6028322753238,362.2511540998557,377.2720660893654
65,377.5012619553047,374.0035255979877,372.18729664504343,388.58580914110064,385.1391597625452,356.38109493591037,363.8625151946034,351.3566247946508,368.46872632942586,378.20897657739164
66,377.05500162427626,371.98510539032304,373.85568841060956,386.478869963857,387.15584878114413,357.25481953685977,362.779463742677,350.9316629142013,370.93039693184795,377.65910709726097
67,377.8154532452052,371.40581886068315,374.66948559229627,385.67493425754566,384.82357715893926,359.8008705112446,364.00993335787155,351.23705543097907,370.48745025968253,376.43831480060805
68,376.4365426764287,369.64860939530223,374.4308897979852,385.5988763396072,385.62391553264695,361.337904394048,362.62456806781955,350.4601524611341,370.4554955898559,374.7316560321053
69,376.63587349024925,372.1746223004846,373.67431504507965,382.7879658478655,392.9943188161467,360.3932872693761,361.7603306951955,352.48693654913046,368.7246889568829,372.5582671138473
70,375.765257956554,372.2487359678384,371.79232019469833,389.05049405307227,393.75045756434446,358.51446661973716,365.9339003812007,351.752047478634,367.21645267525287,370.3874616513782
71,374.0081540309827,373.74642706106187,372.1650295180968,389.04100506730816,394.8654441300078,357.06324356092165,364.9880235714803,349.3947214385061,364.75031020284814,372.1439637444786
72,371.59788048781905,374.7225995078332,373.5500456385577,386.5192424724917,392.5395246729109,356.2240312139111,363.26511568957875,347.88612663902177,363.204255734165,369.7417668197735
73,369.20408443854524,374.0032576447278,370.95793417556956,383.5633933607086,391.643758168737,356.4478343508149,361.96030341319084,345.80161128438647,362.3975745246394,369.9798530594166
74,370.3226808375325,373.13019045759324,369.0637564773321,383.06574514094615,393.58272561646123,354.7341778825268,360.78218118304846,344.0714986790428,360.1478400802482,369.33301507423334
75,369.43758803745385,371.2680714075871,367.0127622849684,384.342445674847,393.8687692450117,353.16163981042195,360.6930885609135,342.67061023988975,358.9318685153348,367.89681950106575
76,368.6093428237342,372.15890723303664,365.9729096865714,384.27863231590044,391.7125475369264,351.67991943008036,360.06629715875613,341.09459871364874,361.0303292553727,367.98270604555
77,370.928428291404,374.0455251380316,364.32553304253,390.1436624632481,392.3561612765442,350.3446919196509,358.09645989166665,341.40766230438925,361.34771013624487,366.4951489206331
78,369.6650041899229,373.00013783175206,363.1346369897484,388.9833579434925,392.56827310112516,355.9299296033869,359.5772943227026,339.6815475927584,362.5806979639073,366.5922976990926
79,369.28900740549625,375.5408306774776,376.2939499283946,387.4610877218919,398.24785509124814,355.37899837546837,359.68822903792045,337.7275273094314,362.3619440385057,371.3484056635217
80,368.6054568424065,373.4671916619843,377.0782361059,386.94066049671795,396.8635076640832,355.0248559347261,359.9778058413159,335.4511585689242,360.12464480778823,368.9957442538881
81,367.8431702118517,372.66829248456645,377.7193959972151,384.0612703919417,399.0238608623233,358.0587160387024,359.8435416938341,338.32380764938307,358.5972225277741,368.14854064027173
82,367.87724778428304,376.29241309283856,376.03377060045466,385.5123990198446,402.02137463042345,355.99623167364496,359.5835330788069,337.52672766391976,359.2553948972137,368.97530670889563
83,365.989142487257,374.66859824773,379.4565025754916,389.57684933630486,403.09622433623093,355.0988586906269,359.61161377874,337.69651398950003,359.1239224507385,368.4642463982323
84,363.8599854949624,371.9340853540006,380.6206457842964,392.46836951636664,401.81279438211175,354.5775133434955,357.28082419553573,338.0723274601732,358.54136425857115,367.03359580282927
85,362.78797843133674,370.5985295723272,379.55219222706415,389.87580969650145,401.3458584317066,353.7929981276297,357.8246310975629,335.9451197228513,358.83069713070216,366.5885597980876
86,361.1683837356268,370.7238242638972,380.821694268302,389.761154263205,401.8925748575004,356.64348363033344,357.6475384138343,335.4563580119792,356.5144693541141,364.1603030399549
87,363.05054594573886,369.95182100707507,380.57869874950853,388.92855653028226,400.31322837526585,354.8134506845585,356.5532622202966,334.90637616544785,360.4190056381381,369.2537085808779
88,364.4018369589219,369.4107218324601,379.228621368108,388.5050790599424,401.48625184535877,356.6417802459801,357.2705748578658,332.83485163197554,358.6970115324299,367.575306348084
89,362.2876032024414,368.5485287549849,378.7346768618382,390.15955164927584,398.9758655921234,355.1526854910487,355.9799305201778,331.52724140034843,356.4886929755514,369.37642815362267
90,359.8229230830077,367.6844131649823,382.8986951291913,389.70647949403326,398.1723788763664,355.7659800404505,356.6203793363224,332.17662371235826,357.24835140998624,366.97497627883814
91,360.33090704709645,369.71100456820784,383.17087114963846,389.4874082448846,395.89328886762934,355.09501245278284,360.7950759777257,333.74767584825014,355.9414471281001,371.14018971915164
92,362.59730617062485,371.435463355533,383.97552581353176,387.9928319990907,394.16617554937756,353.71677577038275,358.4908730351639,343.3446480794036,364.48578833406316,371.3627913270371
93,361.34032225063424,369.7811504624921,390.2691359756257,387.92487926180837,392.059877252341,354.2025915382713,357.1407036540768,349.3642773952593,364.2690856662381,369.9120241766944
94,359.7818210898849,368.3551323259678,388.601482127421,385.957000573794,390.31620254095867,353.10893626066917,356.5841514130326,348.8131357756147,367.6142459153816,367.88269944587574
95,358.5694420398149,367.0673299660651,387.9941841541353,384.8618583119067,390.79743512923807,352.38424605364844,356.8545363834429,348.5634371654135,367.3840686425972,367.6536041741024
96,357.61449135643437,365.4918215032006,391.3863144834082,385.28723129739853,389.5087669888274,361.7986639143357,354.59814667032185,347.81549991465766,365.4697015081241,370.22610772261555
97,356.53670183559535,365.7182842558604,389.21215340654624,383.7101691258428,390.3022602552368,360.4245944853852,354.5529738393476,346.2520155817185,364.1046617857896,370.34166980053084
98,356.4015731885101,366.33250131119405,386.8137686919098,387.003275185382,390.43709477603977,360.7311746379435,352.06712527855547,347.29736336257156,362.4514762685809,370.5431155988876
99,354.8056232984649,363.63552162258077,396.0610299237322,385.78157039845405,390.02452774204914,365.0457356227492,351.7507962811889,349.4252510178334,365.92077119510316,368.22757538152644
100,352.62565301329,364.43876896819876,395.0239019829239,389.316130324294,389.1253949365276,362.93159463086323,350.65501988055564,348.0151266892039,364.9707539693372,367.1707556711515
101,351.1978518952162,364.60713025187073,393.37992227452605,386.9121171238031,386.3990410216362,360.98781994485614,355.4085390474931,346.46195022245723,362.84863254011316,367.93446160244883
102,349.95395978787286,366.1356440426829,394.92982252194207,386.7109203503865,385.52221435063177,365.38558897102894,354.27411820777047,345.19648448633575,364.0720133208945,368.5641875836062
103,348.778830736715,364.9366300013922,398.2877166236884,389.14114848215905,382.74705581469885,365.00426436655783,355.77994015464094,342.7642351926544,366.21444140333153,368.08538874544917
104,349.7768234839675,371.400940082692,398.7745169514038,387.0757020237408,381.57376363967734,367.9116023539311,360.40544480787787,342.6614461676839,365.8415604416304,368.43372894698575
105,351.636950259218,369.6897721819802,397.73215226881365,386.92366397637227,382.212261276072,372.5988146496268,359.1501562404283,347.63845882688264,364.7086662300503,372.51260225956094
106,351.9324033033939,367.25178733664455,398.93920303948886,384.6392644517991,381.48833132277707,372.46821152009653,359.8503113995337,347.23339009051307,363.05828755098213,370.3485251555943
107,351.4988780945637,368.35918498766654,398.8802384588381,382.4884222115621,381.8298519472622,372.69234393667614,366.6725062043037,345.3175360171517,371.8230399313239,368.02487949410596
108,351.41163943898846,366.0522286923632,397.801819861947,380.89422806441223,380.5257327044711,371.74389065099984,364.34964279905006,344.9306499850876,370.54325020898244,370.46511866436447
109,350.5527067633465,364.81754363804254,396.33431157929715,379.4903185149338,382.99950357665233,375.8071601578984,364.90831909993585,345.74370868776117,372.8420886947658,369.54832068354114
110,348.6741370874001,364.11397144254,397.5649743093537,378.1855204499606,383.3694325037376,378.80612062232325,370.31444627801403,344.863726941107,374.7672543412968,368.39795227380034
111,350.2592903598423,363.3157465263106,396.5984324945177,384.0374725358254,383.18462291127514,378.73090522295615,368.9745146047635,343.1944983953114,381.49200123350624,365.8218427295576
112,349.44216527912715,361.13005189083316,396.49911691138976,384.8868526265682,383.18635707519167,383.3727342552365,369.3364488929944,342.7309108559345,382.50175430783,368.87859751337595
113,350.4782127113054,365.8558335821618,400.08738091798745,384.39795630665446,381.50793520661557,381.853530557244,374.17945652548246,342.0901376851418,385.00736565646594,367.8286268610991
114,348.3064123365698,363.97338089442906,398.8108753965274,382.43560029424407,379.4134262506965,379.9763713746461,372.2088894213471,342.0684552936679,382.90529222482695,366.70285810178626
115,346.08787760103394,365.3056809902124,403.5156988279218,385.08588630687797,379.5061417438551,380.7619840779699,370.6789570623347,343.5397255496804,386.3704355707976,365.980307595866
116,346.5238556035781,364.74731267706966,404.9784995215126,383.2086582784324,380.7790535081469,381.29672152954174,369.14563580461515,341.9562504968719,385.94756517653065,363.7071670370708
117,346.23668930736403,370.9363752884044,408.76417032580224,388.1378089980357,380.3127969137806,379.93338944553545,367.1791212159753,341.14671444067085,385.3209884854782,364.59825950274455
118,344.0642134479718,371.1480358889316,409.5479363597393,387.9841244978508,379.91281743536763,378.4459160844744,368.1520691134407,340.89810919153666,385.4157634315093,364.3973657005287
119,348.379606930359,373.75483442514326,408.55688512763794,386.7425877758235,381.9325669509401,376.31119240341275,368.2780101375942,341.6063003019458,384.0289175636648,363.7912938608115
120,348.3229722431276,372.5228023864943,409.710058766069,385.1191874764409,379.65639773089606,374.87790587547113,371.90232688321163,341.1769711384531,382.4032502583516,363.80721421121945
121,347.3737879057506,372.1423976268636,409.1800490769859,386.0999408267808,380.30911761847744,372.8428045547288,369.3783226932577,342.6401263006593,383.52533397707947,363.2297009861195
122,345.22737747627826,370.4271360319073,407.73196311535287,388.45379968208107,377.94495029781723,373.92292485992476,368.9055908177967,342.5744185651075,382.8259811841588,364.9476781014082
123,346.85197284989437,370.8319144345365,405.762031246656,387.1771883849587,376.11380403836637,372.2148670931424,370.4535078910167,340.46442668566124,381.1900055170479,363.01089540771557
124,349.31222978839406,373.0051718130703,404.0067265951912,386.6141373079709,375.0580086462979,371.9773132004445,368.0207439575243,343.6232162049146,382.87828897825153,362.363256660062
125,348.0310567774392,377.52577938275857,407.01993061621937,384.08688241211587,373.8869883666823,369.9319869328188,369.80231398881045,342.25630682218554,381.6035840803577,361.2213329954608
126,346.22825902929867,376.8451881852049,405.5305980007379,383.04334545153523,373.3004432558791,375.2882889337171,368.4527383367292,344.28705832464783,382.8933221087922,362.0760428326478
127,344.0332761520382,375.1651988067431,407.61171966271417,381.3060479588214,372.7206910023134,373.06054946690966,366.7186563296785,347.3189281588091,382.8575248809555,361.2956699693801
128,344.405685795267,377.3318141047676,406.40264478971756,382.9584463625731,371.8769368875566,372.1825765504089,365.8951717109482,345.7939288198914,380.39653862896085,361.77758313721694
129,345.90194093697556,377.3716733817144,404.22122056689386,384.7206858561582,371.9095617373905,370.6461037994895,365.04167559256024,343.72707494995853,378.4702187072762,362.47276632883154
130,345.6621731149417,374.85044360884797,403.076061451347,387.01195743495,371.9251064070502,370.09082643046287,363.5851250453705,342.79686811786394,377.0004505614283,362.4610487156367
131,343.6512803026879,373.6979787589515,400.6132591123285,386.29769919587113,372.15887903525817,371.6852064038378,363.2651705631296,341.55411361490934,377.07657904355864,360.1200022578013
132,345.10803295442014,372.0821461968025,399.379041953057,385.9922054601826,372.44040390202196,374.6630773865288,367.5482562270686,342.24075056714287,377.2983948717708,359.371122119922
133,349.6626603682476,370.80849823708644,397.829987415529,383.6206353983323,370.4566668735286,375.3949205566351,368.6463974578783,342.49348010709446,375.86563094763653,358.1172313468429
134,350.769159070491,370.9791015653023,397.4681671907147,382.44825577796985,370.2804613339679,373.4596925840197,367.2154660580513,341.1153400062323,381.75166421606724,359.5501377183808
135,354.45584103416775,373.44824741740644,399.69130468696727,381.30245392659003,370.06160018665884,371.93747295439067,364.9994252805004,339.13368689374346,381.4259518576636,359.9279296505136
136,358.87514000058525,375.6031570732941,399.00948760195,386.14753634972425,371.2800179015586,371.0120883212017,364.0461595680344,338.81301009906934,381.3400251627673,358.46653535794485
137,360.57452498617084,377.83771235375366,398.1876289400801,386.94843869484356,369.65831218883784,377.5937600790463,365.1479313049102,337.4871236554997,379.97239797671745,359.2793800280264
138,361.34563747723433,377.18472512505093,396.20800121079134,385.7543891893809,368.94273091451385,375.77624023456195,365.11861593242685,339.28421916275505,385.08464308202264,358.34690360605197
139,360.67265722654,378.4183310456209,401.11328577738846,386.1992815816436,368.0178762036946,374.6779398340245,363.26681793545447,339.96090038140744,384.81193692672304,365.09861028137135
140,360.3982961832449,382.93046652256965,400.308011811824,386.0657104245271,366.9553049552477,373.9546587139713,363.7992001873965,338.53565258798045,384.7149781790757,362.73038896139
141,359.10329722984005,380.8856693322483,398.33400445383757,384.9841964105129,365.7541502827446,376.6738797687175,362.4133686581877,338.85093954757764,384.4615092293287,361.931863934699
142,359.18495513104455,383.7330487340609,398.95332280225205,386.5938447328842,372.4693378214709,377.6657402871679,361.49133821946964,337.9303998207239,382.2562537855405,360.83479839624704
143,360.7005874111284,381.963709800379,397.887962280034,386.4573339526527,370.7969179008149,378.5999291377032,360.70145819893895,344.4144980766642,382.84527111017564,358.8353746222533
144,360.78531489568275,383.6945999123652,395.81634726466626,385.19678148638644,370.84767782974734,376.9162438449562,360.6291463901153,342.94047877414994,380.61213085775046,358.16099386561507
145,362.1575025185506,382.29121894692395,394.5915181857871,383.6550359346893,374.91187481736404,376.1163131451801,361.325457542241,344.3378003974781,384.55757296661534,361.32417018559727
146,361.71431569102776,384.36687387955817,394.58093311985573,382.24427092745015,380.0625171659455,375.94473187536414,360.0708004613105,344.8805967697439,383.98416506642764,364.4948530279715
147,360.6464357758468,386.36745464515815,393.6308351450985,380.0096136774824,379.53922049293544,376.83842636443995,359.63792245805115,343.6627299650808,381.43890262171925,369.67399666477627
148,358.7718670661167,384.54066906002487,393.68752734564987,378.22015190036024,379.7786206487179,380.9630273753027,358.02992627616885,342.04889498336166,384.7314786948346,370.52212680685085
149,360.2989474932941,383.0241544425126,391.64974621466484,377.67360137128514,378.7628124086204,379.9209214090151,361.5379993097873,341.55240957126426,384.27893565520486,369.9172357785737
150,359.66607998917885,381.5572467870322,389.73886853359403,381.10620335589755,376.9623080523916,378.9386847385918,362.06029100772776,340.2202575598394,382.7573528944672,376.35817036042283
151,358.1480026297122,383.4067698321939,388.1521968578656,382.5334389656994,378.3147643291049,376.90739641203226,360.81599930390803,345.3977048858678,382.08050311262076,378.2535814814182
152,357.5389263407223,384.07230886807656,386.02849014562617,380.8155168786515,376.36643610446646,374.8729422427503,359.33424983796925,343.0464440624656,380.4120445670443,376.67861111081424
153,358.042625348728,384.36552121307426,390.8821549560582,379.1542902954731,378.2314148558967,373.8693080390879,358.0328582070425,342.73633772288065,381.5568601271173,375.6216713187623
154,358.1491234882321,388.6699087625458,389.38391121188175,379.21309575469434,376.5163855654369,375.0271308570617,358.6663797933939,341.87589436458563,380.5076844960661,375.18345299665646
155,357.01610138924883,389.7207227408937,390.4352281952485,379.8771047428465,374.22367444714513,373.1788713096602,356.8836643502288,343.11106497011485,379.7044501408911,375.82768018355216
156,355.82950573096286,388.88516539283825,392.16082771551555,377.745845971086,372.49611225759594,373.37594372523716,359.08573972910557,345.3044639200401,381.06890989638265,381.95409695671736
157,354.15619294646933,387.6111254657673,391.25990738682674,377.077833552319,373.24452967694225,374.9563318581456,360.1951168088988,345.1430897815199,380.8567947389142,380.13814803225955
158,353.01000397438116,386.2675475446312,390.2222738436322,377.65914946757954,372.7238810327804,372.9879303802178,361.5112157362682,344.4229457388807,380.886285927057,377.86568169842917
159,360.3846115864241,386.5462319013803,389.8590793663447,378.70198134700917,375.69989430317366,375.7268678295472,360.6400341126965,343.1987618391758,383.90236996914103,380.1533678366651
160,358.01778426929667,384.9536251357266,390.86474656043976,380.3038825408072,373.8036083215626,376.367271712384,359.0290438124686,343.2307059068704,382.75360995697423,378.2182712455442
161,358.0683117486471,383.2950016230224,390.6041786278088,382.6961864864212,373.1906214446567,374.38306835496513,358.62615381851094,345.7365721643049,382.6659842237276,378.4911934455471
162,357.2103510148342,384.1151661411003,389.84588558959194,384.96612791659453,371.6139828591551,373.57170402285607,360.33631292372286,343.9747777279463,382.28035379608355,384.27072908101985
163,355.80456831906673,386.38770627086427,390.6460960916016,383.02155960095064,370.2134373239918,373.42949452342754,361.3528491222151,346.1356993176335,379.9375776429097,385.96663989137886
164,358.65515751303525,390.40181861882047,388.26809346071815,381.09218418062375,371.2185967785062,373.95238514181113,362.0073096361696,347.8028649298775,378.5485630635901,384.3056420088145
165,357.0645992425769,389.5904044544091,386.1294401654903,383.94349720601906,370.3036008928219,374.33073917468585,362.12042575413113,346.799925580171,376.27570671210816,388.537865347993
166,358.3026393895152,390.2571841056879,386.2185541809229,385.28605572447435,370.09282952989855,373.86185254963306,360.70979576689047,345.54298016043083,376.9340227872496,387.7186094885365
167,360.23583498181705,388.9910359720408,384.0535944140846,382.85412256351935,369.33892484017093,372.12693914581433,362.0308266814909,344.70464206264506,378.1453143069339,386.8160005862435
168,361.6897011633326,389.250902069138,386.2800070760419,387.31002988169695,369.6722433056714,371.079588582756,360.4667389572232,344.65728842342344,377.0546271433112,385.69158175109925
169,365.14940506974153,389.681077183972,384.4825417919846,385.5969741752816,367.4528327201841,370.77415359069903,359.94437676497347,343.45031132532307,374.82905644816213,386.3810605048771
170,365.79714959434625,387.1487831240773,386.6727373756892,385.8449116523019,372.00710661754886,368.41729930185284,359.54253592437595,344.7586134623258,372.87234750150907,385.39177914786126
